810008004	"Выполните приказ и получите награду!"
810009001	Штурм Лабиринта Ужаса!
810009002	"[Лабиринт Ужаса] Убейте Киллиана."
810009003	"Выполните приказ и получите награду!"
810010001	Штурм Эбеновой Башни!
810010002	"[Эбеновая Башня] Убейте Тулсу."
810010003	"Выполните приказ и получите награду!"
810012001	Захватить Яну
810012002	"[Хроноплоскость] Захватить Яну."
810012003	"Выполните приказ и получите награду!"
810030001	Уничтожьте алчных василисков!
810030002	[Леса Забвения] Очистите Утес Василисков.
810030003	Дух василиска
810030004	"Выполните приказ и получите награду!"
810031001	Защита Фермы Годрика!
810031002	[Небесные холмы] Уничтожьте врагов на Равнинах омфалов и в Руинах Кордовека.
810031003	Дух монстров на Ферме Годрика
810031004	"Выполните приказ и получите награду!"
810033001	Уничтожьте Наемников колоссов
810033002	"[Небесные холмы] Уничтожьте Наемников колоссов в Небесных холмах."
810033003	Дух Наемников колоссов
810033004	"Выполните приказ и получите награду!"
810034001	Убейте Фимбрилисков!
810034002	[Утесы Безумия] Уничтожьте Фимбрилисков на Холме Воплей.
810034003	Дух Фимбрилисков
810034004	"Выполните приказ и получите награду!"
810035001	Убейте Оволитов!
810035002	[Долина Клыка] Уничтожьте Оволитов в Зловещем Особняке.
810035003	Дух Оволитов
810035004	"Выполните приказ и получите награду!"
810036001	Убейте Темных василисков!
810036002	[Утес Василисков] Убейте Темных василисков в Долине могил.
810036003	Дух Темных василисков
810036004	"Выполните приказ и получите награду!"
810037001	Убейте Колоссов Азарела!
810037002	[Лабиринт Азарела] Убейте Колоссов Азарела на втором этаже Лабиринта Азарела.
810037003	Дух Колоссов Азарела
810037004	"Выполните приказ и получите награду!"
810038001	Убейте Затаившихся тералитов!
810038002	[Озеро слез] Очистите Благословенный лес.
810038003	Дух Затаившихся тералитов
810038004	"Выполните приказ и получите награду!"
810039001	Убейте Гладиаторов-великанов!
810039002	[Арена Возвышенных] Очистите Арену Возвышенных.
810039003	Дух Гладиаторов-великанов
810039004	"Выполните приказ и получите награду!"
810040001	Убейте Пустынных молниеносных кумасов!
810040002	[Убежище пескоходцев] Очистите Убежище пескоходцев.
810040003	Дух Пустынных молниеносных кумасов
810040004	"Выполните приказ и получите награду!"
810041001	Убейте Терпеливых литикумасов!
810041002	Победите Стражников у Блаженного озера
810041003	Дух стражей
810041004	"Выполните приказ и получите награду!"
810042001	Убейте Ониксовых гидратов!
810042002	[Предел Бурь] Очистите Залив Сталактитов.
810042003	Дух Ониксовых гидратов
810042004	"Выполните приказ и получите награду!"
810043001	Убейте Алчных василисков!
810043002	[Свирепая долина] Очистите северную часть Свирепой долины.
810043003	Дух Алчных василисков
810043004	"Выполните приказ и получите награду!"
810044001	Убейте Наг-военачальников!
810044002	[Остров Серпентис] Очистите Остров Керозен.
810044003	Дух Наг-военачальников
810044004	"Выполните приказ и получите награду!"
810045001	Убейте Наг-левиафанов!
810045002	[Остров Серпентис] Очистите Гробницу Дагона.
810045003	Дух Наг-левиафанов
810045004	"Выполните приказ и получите награду!"
810046001	Уничтожьте Эбеновых фимбрилисков.
810046002	[Амена-Кватла] Очистите Инкубатор.
810046003	Дух Эбеновых фимбрилисков
810046004	"Выполните приказ и получите награду!"
810047001	Убейте Рыщущих в песках ящеров!
810047002	[Тор-Эксул] Очистите Оазис Рэйнтри.
810047003	Дух Рыщущих в песках ящеров
810047004	"Выполните приказ и получите награду!"
810050001	Захватить Базу кумасов
810050002	"[База кумасов] Вступите в бой и одержите победу!"
810050003	"Выполните приказ и получите награду!"
810051001	Захватить Базу кумасов
810051002	"[База кумасов] Вступите в бой и одержите победу!"
810051003	"Выполните приказ и получите награду!"
810052001	Захватить Базу кумасов
810052002	"[База кумасов] Вступите в бой и одержите победу!"
810052003	"Выполните приказ и получите награду!"
810053001	Захватить Базу кумасов
810053002	"[База кумасов] Вступите в бой и одержите победу!"
810053003	"Выполните приказ и получите награду!"
810054001	Захватить Базу кумасов
810054002	"[База кумасов] Вступите в бой и одержите победу!"
810054003	"Выполните приказ и получите награду!"
810055001	Захватить Базу кумасов
810055002	"[База кумасов] Вступите в бой и одержите победу!"
810055003	"Выполните приказ и получите награду!"
810056001	Захватить Базу кумасов
810056002	"[База кумасов] Вступите в бой и одержите победу!"
810056003	"Выполните приказ и получите награду!"
810057001	Захватить Базу кумасов
810057002	"[База кумасов] Вступите в бой и одержите победу!"
810057003	"Выполните приказ и получите награду!"
810058001	Захватить Базу кумасов
810058002	"[База кумасов] Вступите в бой и одержите победу!"
810058003	"Выполните приказ и получите награду!"
810059001	Месть за павших
810059002	[Даконское перепутье] Убейте деванцев на Даконском перепутье.
810059003	Дух деванцев
810059004	"Выполните приказ и получите награду!"
810060001	Имитируя жертву
810060002	[Шепчущие леса] Убейте Хранителей рун в Ночном лесу.
810060003	Дух жертвы
810060004	"Выполните приказ и получите награду!"
810061001	Охота на гризли
810061002	[Лес Тиркай] Убейте Тиркай-гризли Белоснежном лесу.
810061003	Дух Тиркай-гризли
810061004	"Выполните приказ и получите награду!"
810062001	Убейте аргономорфов!
810062002	[Питомник аргонов] Убейте аргономорфов в Долине Жнеца.
810062003	Дух аргономорфов
810062004	"Выполните приказ и получите награду!"
810063001	Зачистка Изломанной равнины
810063002	[Долина Клыка] Убейте монстров на Изломанной равнине.
810063003	Дух Изломанной равнины
810063004	"Выполните приказ и получите награду!"
810064001	Ослабление сил Лока
810064002	[Небесные холмы] Убейте поклоняющихся Локу в Руинах Кордовека.
810064003	Дух поклоняющихся Локу
810064004	"Выполните приказ и получите награду!"
810065001	Смерть пустоголовым!
810065002	[Аурумская дорога] Убейте пустоголовых солдатов в Расколотом городе.
810065003	Дух пустоголовых солдат
810065004	"Выполните приказ и получите награду!"
810066001	Уничтожение наемников
810066002	[Гора Тираннас] Очистите Лагерь наемников Кровавого Клинка.
810066003	Дух наемников
810066004	"Выполните приказ и получите награду!"
810067001	Убейте Камара!
810067002	[Остров Серпентис] Убейте Камара на Острове Керозен.
810067003	Дух Камара
810067004	"Выполните приказ и получите награду!"
810068001	Убейте Прион Ньялвар!
810068002	[Каньон Сиенна] Убейте Прион Ньялвар.
810068003	Дух Прион Ньялвар
810068004	"Выполните приказ и получите награду!"
810069001	Зачистка Магс-Тохорка
810069002	"[Утес Василисков] Убейте чудовищ в Магс-Тохорка."
810069003	Дух чудовищ Магс-Тохорка
810069004	"Выполните приказ и получите награду!"
810070001	Охота на норуков
810070002	[Озеро слез] Убейте Норуков Лунного гребня и соберите их рога.
810070003	Белый рог
810070004	"Выполните приказ и получите награду!"
810071001	Оставшиеся Вендиго
810071002	"[Долина пиков] Убейте порабощенных Вендиго."
810071003	Дух Вендиго
810071004	"Выполните приказ и получите награду!"
810101001	За мирный лес
810101002	"[Дивный лес] Истребите зверей, духов и шаманов в лесу."
810101003	Энергия зверя
810101004	"Выполните приказ и получите награду!"
810104001	Появление Красного Клыка
810104002	"[Небесные холмы] Истребите Орканов Красного Клыка и Забойщиков Лока."
810104003	Красный Клык
810104004	"Выполните приказ и получите награду!"
810105001	Обезумевшие звери
810105002	"[Утесы Безумия] Истребите обезумевших зверей и варваров."
810105003	Обезумевшая кровь
810105004	"Выполните приказ и получите награду!"
810106001	Приказ о зачистке Долины Клыка
810106002	"[Долина Клыка] Истребите обезумевших в Долине Клыка."
810106003	Орден дворянина
810106004	"Выполните приказ и получите награду!"
810107001	Разведка в Темных рудниках
810107002	"[Темные рудники] Исследуйте Темные рудники, после чего истребите Мастеров клинка Ловчих Гильдии и Костяных копьеносцев."
810107003	Фрагмент оружия
810107004	"Выполните приказ и получите награду!"
810108001	Приказ о захвате острова Мистмур
810108002	"[Остров Мистмур] Истребите монстров, угрожающих лагерю."
810108003	Метка острова
810108004	"Выполните приказ и получите награду!"
810109001	Разведка в лабиринте Азарела
810109002	"[Лабиринт Азарела] Исследуйте лабиринт и истребите хранителей."
810109003	Душа хранителя лабиринта
810109004	"Выполните приказ и получите награду!"
810110001	Проклятые души
810110002	"[Озеро слез] Истребите проклятых зверей и демонов."
810110003	Проклятая душа
810110004	"Выполните приказ и получите награду!"
810111001	Угроза Пустынного огня
810111002	"[Исполинские развалины] Уничтожьте поклоняющихся Пустынному огню."
810111003	Метка исполина
810111004	"Выполните приказ и получите награду!"
810112001	Ловушка хитрецов
810112002	"[Аурумская дорога] Истребите хитрецов."
810112003	Коготь зверя
810112004	"Выполните приказ и получите награду!"
810113001	Исследование Убежища Культистов
810113002	"[Темный собор] Истребите фанатиков и выясните их намерения."
810113003	Амулет фанатика
810113004	"Выполните приказ и получите награду!"
810114001	Истребление Сиранарских силачей
810114002	"[Эссенийский хребет] Истребите Сиранарских силачей!"
810114003	Эмблема Тулсы
810114004	"Выполните приказ и получите награду!"
810115001	Уничтожение порождений Тулуфана
810115002	"[Гибельный лес] Истребите зараженных зверей и очистите лес."
810115003	Сердце зараженного зверя
810115004	"Выполните приказ и получите награду!"
810116001	Валкан-лесной странник
810116002	"[Извечный лес] Истребите зверей, угрожающих деревне!"
810116003	Угол падения
810116004	"Выполните приказ и получите награду!"
810117001	Угроза, пришедшая с холодом
810117002	"[Предел Бурь] Истребите гула-пиратов на побережье."
810117003	Знак моряка
810117004	"Выполните приказ и получите награду!"
810118001	Истребить наемников тьмы
810118002	"[Гора Тираннас] Истребите армию Тьмы и очистите местность."
810118003	Жетон наемника
810118004	"Выполните приказ и получите награду!"
810119001	Истребите Кровавых стражей
810119002	"[Цитадель Пыток] Истребите Кровавых стражей."
810119003	Кольцо Всадника Судьбы
810119004	"Выполните приказ и получите награду!"
810120001	Истребить мутировавших жителей
810120002	"[Зона карантина] Истребите зараженных духов и мутировавших жителей."
810120003	Оружие убийцы
810120004	"Выполните приказ и получите награду!"
810121001	Нападение на Арахнейские пещеры
810121002	"[Арахнея] Остановите поклоняющихся Пустынному огню."
810121003	Медаль пауков
810121004	"Выполните приказ и получите награду!"
810122001	Истребите разбойников в долине
810122002	"[Свирепая долина] Истребите племя черного когтя и варваров."
810122003	Коготь зверя
810122004	"Выполните приказ и получите награду!"
810123001	Исследовать Храм Дагона
810123002	"[Храм Дагона] Истребите врагов в храме."
810123003	Душа убийц Дагона
810123004	"Выполните приказ и получите награду!"
810124001	Успокоить пылающую ярость
810124002	"[Фирмаунт] Истребите духов и солдат тьмы."
810124003	Пепел бездны
810124004	"Выполните приказ и получите награду!"
810125001	Ужасные каннибалы
810125002	"[Голодные пещеры] Истребите ужасных каннибалов и гула."
810125003	Коготь пещерных костей
810125004	"Выполните приказ и получите награду!"
810126001	Нападение на Дрожащий лес
810126002	"[Дрожащий лес] Истребите озлобленных духов и убийц Киллиана."
810126003	Коготь бандита
810126004	"Выполните приказ и получите награду!"
810127001	Очищение Шепчущих лесов
810127002	"[Шепчущие леса] Истребите деванцев и разбойников из Алтаря Ворона."
810127003	Символ очищения
810127004	"Выполните приказ и получите награду!"
810128001	Истребить беглецов
810128002	"[Тор-Эксул] Истребите оставшихся в долине беглецов и зверей."
810128003	Метка исполина
810128004	"Выполните приказ и получите награду!"
810129001	Исследование Склепа Рока
810129002	"[Склеп Рока] Истребите зверей, фанатиков и демонов в Склепе Рока."
810129003	Душа последователя
810129004	"Выполните приказ и получите награду!"
810130001	Мир в Заснеженных равнинах
810130002	"[Долина Проклятых] Истребите Сиранарских силачей, Кшаранскую армию и Алчных зверей."
810130003	Символ Заснеженных равнин
810130004	"Выполните приказ и получите награду!"
810131001	Захват ущелья
810131002	"[Долина пиков] Истребите зверей и охотников в долине."
810131003	Клык зверя
810131004	"Выполните приказ и получите награду!"
810132001	Очищение леса Тиркай
810132002	"[Лес Тиркай] Истребите лесных духов и зверей."
810132003	Знак отдыха
810132004	"Выполните приказ и получите награду!"
810133001	Поддержка захвата долины
810133002	"[Питомник аргонов] Найдите и убейте келба, аргонов и вендиго."
810133003	Душа духа
810133004	"Выполните приказ и получите награду!"
810134001	Уничтожьте опытные образцы
810134002	"[Три Башни] Истребите подопытных в Трех Башнях."
810134003	Фрагмент подопытного
810134004	"Выполните приказ и получите награду!"
810135001	Уничтожение каласов
810135002	"[Хановарские предместья] Истребите бойцов-каласов."
810135003	Доспех каласа
810135004	"Выполните приказ и получите награду!"
810136001	Мир в Аргонии
810136002	"[Аргония] Истребите каласов, а также зверей."
810136003	Знак каласов
810136004	"Выполните приказ и получите награду!"
810137001	Убить шумных камнеклювов
810137002	"[Леса Забвения] Истребите камнеклювов в Лесах Забвения."
810137003	Камнеклювы
810137004	"Выполните приказ и получите награду!"
810138001	Убить деванских разбойников
810138002	"[Леса Забвения] Истребите деванских разбойников в Лесах Забвения."
810138003	Деванские разбойники
810138004	"Выполните приказ и получите награду!"
810139001	Возврат украденных сумок с деньгами
810139002	"[Леса Забвения] Верните сумки с деньгами, украденные деванскими разбойниками из Лесов Забвения."
810139003	Украденная сумка с деньгами
810139004	"Выполните приказ и получите награду!"
810140001	Убить Взволнованных спороходов
810140002	"[Леса Забвения] Истребите Взволнованных спороходов в Лесах Забвения."
810140003	"Выполните приказ и получите награду!"
810141001	Истребить Павших защитников
810141002	"[Леса Забвения] Истребите Павших защитников и в качестве доказательства принесите их кости."
810141003	Костный мозг нежити
810141004	"Выполните приказ и получите награду!"
810142001	Нападение на штаб деванцев
810142002	"[Леса Забвения] Истребите сильнейших деванских разбойников в лесах Забвения."
810142003	Сильные деванские разбойники
810142004	"Выполните приказ и получите награду!"
810143001	Истребить Потомков Лока
810143002	"[Леса Забвения] Истребите потомков Лока, стоящих за деванцами."
810143003	Сектанты Лока
810143004	"Выполните приказ и получите награду!"
810144001	Истребить Замшелых древней
810144002	"[Леса Забвения] Истребите Замшелых древней в Лесах Забвения."
810144003	"Выполните приказ и получите награду!"
970010001	[Бойня] Победа в Битве на побережье
970010002	"[Битва на побережье] Одержите победу на арене!"
970010003	"Выполните приказ и получите награду!"
970011001	Захватить Базу кумасов
970011002	"[База кумасов] Вступите в бой и одержите победу!"
970011003	"Выполните приказ и получите награду!"
970012001	Все на бой снежками на Заснеженной равнине!
970012002	"[Заснеженная равнина] Одержите победу на Заснеженной равнине!"
970012003	"Выполните приказ и получите награду!"
970110001	[Бойня] Победа в Битве на побережье
970110002	"[Битва на побережье] Одержите победу на арене!"
970110003	"Выполните приказ и получите награду!"
970111001	Захватить Базу кумасов
970111002	"[База кумасов] Вступите в бой и одержите победу!"
970111003	"Выполните приказ и получите награду!"
970112001	Все на бой снежками на Заснеженной равнине!
970112002	"[Заснеженная равнина] Одержите победу на Заснеженной равнине!"
970112003	"Выполните приказ и получите награду!"
980051001	Начнем стальную канонаду!
980051002	"[Стальная арена] Войдите на арену и добудьте победу!"
980051003	"Выполните приказ и получите награду!"
980052001	Начнем стальную канонаду!
980052002	"[Стальная арена] Войдите на арену и добудьте победу!"
980052003	"Выполните приказ и получите награду!"
980053001	Начнем стальную канонаду!
980053002	"[Стальная арена] Войдите на арену и добудьте победу!"
980053003	"Выполните приказ и получите награду!"
980054001	Начнем стальную канонаду!
980054002	"[Стальная арена] Войдите на арену и добудьте победу!"
980054003	"Выполните приказ и получите награду!"
980055001	Начнем стальную канонаду!
980055002	"[Стальная арена] Войдите на арену и добудьте победу!"
980055003	"Выполните приказ и получите награду!"
980056001	Начнем стальную канонаду!
980056002	"[Стальная арена] Войдите на арену и добудьте победу!"
980056003	"Выполните приказ и получите награду!"
980057001	Начнем стальную канонаду!
980057002	"[Стальная арена] Войдите на арену и добудьте победу!"
980057003	"Выполните приказ и получите награду!"
980058001	Начнем стальную канонаду!
980058002	"[Стальная арена] Войдите на арену и добудьте победу!"
980058003	"Выполните приказ и получите награду!"
980059001	Начнем стальную канонаду!
980059002	"[Стальная арена] Войдите на арену и добудьте победу!"
980059003	"Выполните приказ и получите награду!"
981051001	Начнем стальную канонаду!
981051002	"[Стальная арена] Войдите на арену и добудьте победу!"
981051003	"Выполните приказ и получите награду!"
981052001	Начнем стальную канонаду!
981052002	"[Стальная арена] Войдите на арену и добудьте победу!"
981052003	"Выполните приказ и получите награду!"
981053001	Начнем стальную канонаду!
981053002	"[Стальная арена] Войдите на арену и добудьте победу!"
981053003	"Выполните приказ и получите награду!"
981054001	Начнем стальную канонаду!
981054002	"[Стальная арена] Войдите на арену и добудьте победу!"
981054003	"Выполните приказ и получите награду!"
981055001	Начнем стальную канонаду!
981055002	"[Стальная арена] Войдите на арену и добудьте победу!"
981055003	"Выполните приказ и получите награду!"
981056001	Начнем стальную канонаду!
981056002	"[Стальная арена] Войдите на арену и добудьте победу!"
981056003	"Выполните приказ и получите награду!"
981057001	Начнем стальную канонаду!
981057002	"[Стальная арена] Войдите на арену и добудьте победу!"
981057003	"Выполните приказ и получите награду!"
981058001	Начнем стальную канонаду!
981058002	"[Стальная арена] Войдите на арену и добудьте победу!"
981058003	"Выполните приказ и получите награду!"
981059001	Начнем стальную канонаду!
981059002	"[Стальная арена] Войдите на арену и добудьте победу!"
981059003	"Выполните приказ и получите награду!"
983001001	Победите в Небесном Колизее!
983001002	"[Небесный Колизей]Обратись к инструктору Гадрону, чтобы попасть в подземелье испытаний "Небесный Колизей" и победите в Небесном Колизее.
983001003	Успех!
983001004	"Выполните приказ и получите награду!"
983002001	Победите в Небесном Колизее!
983002002	"[Небесный Колизей]Обратись к инструктору Гадрону, чтобы попасть в подземелье испытаний "Небесный Колизей" и победите в Небесном Колизее.
983002003	Успех!
983002004	"Выполните приказ и получите награду!"
983101001	Восстановите воспоминания из Треллум-Консурго
983101002	"[Воспоминания в Треллум-Консурго] Обратитесь к хранителю Каменной скрижали воспоминаний "Муракан - Огненный цветок", чтобы попасть в Треллум-Консурго и пройдите испытание воспоминаний, чтобы проявить Каменную скрижаль!"
983101003	Каменная скрижаль воспоминаний
983101004	"Выполните приказ и получите награду!"
983102001	Восстановите воспоминания из Треллум-Консурго
983102002	"[Воспоминания в Треллум-Консурго] Обратитесь к хранителю Каменной скрижали воспоминаний "Муракан - Огненный цветок", чтобы попасть в Треллум-Консурго и пройдите испытание воспоминаний, чтобы проявить Каменную скрижаль!"
983102003	Каменная скрижаль воспоминаний
983102004	"Выполните приказ и получите награду!"
983201001	Нападение на Академию Петрэ!
983201002	"Войди в подземелье через Заоблачное божество в Академии Петрэ, убей монстров и забери ящик с наградой."
983201003	Убейте Петрэ!
983201004	"Выполните приказ и получите награду!"
983202001	Нападение на Академию Петрэ!
983202002	"Войди в подземелье через Заоблачное божество в Академии Петрэ, убей монстров и забери ящик с наградой."
983202003	Убейте Петрэ!
983202004	"Выполните приказ и получите награду!"
983302001	Выполните задания хранителя! [А]
983302002	[Задание хранителя] Выполните задание "Живодеры и черная тень" или "Спасательную миссию" и наберите 100 000 очков.
983302003	Забрать награду за выполнение задания хранителя
983302004	"Выполните приказ и получите награду!"
983303001	Выполните задания хранителя! [В]
983303002	"Выполните [Задание хранителя] Операция "Песчаная буря" или "Время кормления ракообразных"; и наберите максимальные 100 тыс. очков."
983303003	Забрать награду за выполнение задания хранителя
983303004	"Выполните приказ и получите награду!"
983304001	Выполните задания хранителя! [С]
983304002	"Выполните [Задание хранителя] "Учебное поле туванги" или "Перевозка ящиков Блеклого камня"; и наберите максимальные 100 тыс. очков."
983304003	Забрать награду за выполнение задания хранителя
983304004	"Выполните приказ и получите награду!"
983402001	Победитель воздушных заданий хранителя!
983402002	"Выполните [Воздушные задания хранителя] Рапсодия "Ветер и пламя" или "Интервенция Бездны"; и наберите максимальные 100 тыс. очков."
983402003	Взаимодействие в воздушных заданиях хранителя
983402004	"Выполните приказ и получите награду!"
983501001	Люблю рыбалку!
983501002	"Найдите место для рыбалки и поймайте рыбу. Обратитесь к Главе гильдии рыбаков Джереми Уэйну, он покажет подходящее место".
983501003	Получить ежедневную награду за рыбалку
983501004	"Выполните приказ и получите награду!"
999601001	Убейте Окаянного василиска!
999601002	"[Остров Зари] Убейте Окаянного василиска и принесите его глаза в доказательство своего успеха!"
999601003	Глаза василиска
999601004	"Выполните приказ и получите награду!"
999602001	Убейте Окаянного ориска!
999602002	"[Остров Зари] Убейте Окаянного ориска и принесите его бивни в доказательство своего успеха!"
999602003	Бивни ориска
999602004	"Выполните приказ и получите награду!"
999603001	Убейте Окаянную арахнею!
999603002	"[Остров Зари] Убейте Окаянную арахнею и принесите ее яд в доказательство своего успеха!"
999603003	Яд арахнеи
999603004	"Выполните приказ и получите награду!"
999604001	Убейте Окаянного связанного кровью тералита!
999604002	"[Остров Зари] Убейте Окаянного связанного кровью тералита и принесите его осколок в доказательство своего успеха!"
999604003	Фрагмент кровавого голема
999604004	"Выполните приказ и получите награду!"
999605001	Убейте Окаянного фимбирлиска!
999605002	"[Остров Зари] Убейте Окаянного фимбирлиска и принесите его коготь в доказательство своего успеха!"
999605003	Коготь фимбрилиска
999605004	"Выполните приказ и получите награду!"
999606001	Убейте Окаянного обжигающего клыкаря!
999606002	"[Остров Зари] Убейте Окаянного обжигающего клыкаря и принесите его рог как доказательство своего успеха!"
999606003	Рог обжигающего клыкаря
999606004	"Выполните приказ и получите награду!"
999607001	Убейте Окаянного нага!
999607002	"[Остров Зари] Убейте Окаянного нага и принесите его чешую в доказательство своего успеха!"
999607003	Чешуя Окаянного нага
999607004	"Выполните приказ и получите награду!"
999608001	Убейте Окаянного стального гиганта!
999608002	"[Остров Зари] Убейте Окаянного стального гиганта и принесите его кольцо в доказательство своего успеха!"
999608003	Кольцо стального гиганта
999608004	"Выполните приказ и получите награду!"
999609001	Убейте Ониксовых гидратов!
999609002	"[Остров Зари] Убейте Окаянного ониксового гидрата и принесите его шип в доказательство своего успеха!"
999609003	Шип ониксового гидрата
999609004	"Выполните приказ и получите награду!"
999610001	Штурм Блаженного озера
999610002	"[Блаженное озеро] Уничтожьте 100 хранителей времени, элитных терпеливых литикумасов, древ воскрешения и стражей теней!"
999610003	Монстры Блаженного озера
999610004	"Выполните приказ и получите награду!"
999611001	Штурм Эссенийского хребта
999611002	"[Эссенийский хребет] Уничтожьте 100 зараженных адских клыкарей, Парфонов и Парфов!"
999611003	Монстры Эссенийского хребта
999611004	"Выполните приказ и получите награду!"
999612001	Штурм Каньона Сиенна
999612002	"[Каньон Сиенна] Уничтожьте 100 пустынных василисков, черных огненных алкусов и трехрогих драколотов!"
999612003	Монстры в Каньоне Сиенна
999612004	"Выполните приказ и получите награду!"
999701001	Убейте Окаянного василиска!
999701002	"[Остров Зари] Убейте Окаянного василиска и принесите его глаза в доказательство своего успеха!"
999701003	Глаза василиска
999701004	"Выполните приказ и получите награду!"
999702001	Убейте Окаянного ориска!
999702002	"[Остров Зари] Убейте Окаянного ориска и принесите его бивни в доказательство своего успеха!"
999702003	Бивни ориска
999702004	"Выполните приказ и получите награду!"
999703001	Убейте Окаянную арахнею!
999703002	"[Остров Зари] Убейте Окаянную арахнею и принесите ее яд в доказательство своего успеха!"
999703003	Яд арахнеи
999703004	"Выполните приказ и получите награду!"
999704001	Убейте Окаянного связанного кровью тералита!
999704002	"[Остров Зари] Убейте Окаянного связанного кровью тералита и принесите его осколок в доказательство своего успеха!"
999704003	Фрагмент кровавого голема
999704004	"Выполните приказ и получите награду!"
999705001	Убейте Окаянного фимбирлиска!
999705002	"[Остров Зари] Убейте Окаянного фимбирлиска и принесите его коготь в доказательство своего успеха!"
999705003	Коготь фимбрилиска
999705004	"Выполните приказ и получите награду!"
999706001	Убейте Окаянного обжигающего клыкаря!
999706002	"[Остров Зари] Убейте Окаянного обжигающего клыкаря и принесите его рог как доказательство своего успеха!"
999706003	Рог обжигающего клыкаря
999706004	"Выполните приказ и получите награду!"
999707001	Убейте Окаянного нага!
999707002	"[Остров Зари] Убейте Окаянного нага и принесите его чешую в доказательство своего успеха!"
999707003	Чешуя Окаянного нага
999707004	"Выполните приказ и получите награду!"
999708001	Убейте Окаянного стального гиганта!
999708002	"[Остров Зари] Убейте Окаянного стального гиганта и принесите его кольцо в доказательство своего успеха!"
999708003	Кольцо стального гиганта
999708004	"Выполните приказ и получите награду!"
999709001	Убейте Ониксовых гидратов!
999709002	"[Остров Зари] Убейте Окаянного ониксового гидрата и принесите его шип в доказательство своего успеха!"
999709003	Шип ониксового гидрата
999709004	"Выполните приказ и получите награду!"
999710001	Штурм Блаженного озера
999710002	"[Блаженное озеро] Уничтожьте 100 хранителей времени, элитных терпеливых литикумасов, древ воскрешения и стражей теней!"
999710003	Монстры Блаженного озера
999710004	"Выполните приказ и получите награду!"
999711001	Штурм Эссенийского хребта
999711002	"[Эссенийский хребет] Уничтожьте 100 зараженных адских клыкарей, Парфонов и Парфов!"
999711003	Монстры Эссенийского хребта
999711004	"Выполните приказ и получите награду!"
999712001	Штурм Каньона Сиенна
999712002	"[Каньон Сиенна] Уничтожьте 100 пустынных василисков, черных огненных алкусов и трехрогих драколотов!"
999712003	Монстры в Каньоне Сиенна
999712004	"Выполните приказ и получите награду!"
999805001	Приказ об уничтожении Шандры Манайи!
999805002	"[Шандра Манайя] Соберите товарищей и убейте аргонскую королеву Шандру Манайю!"
999805003	"Выполните приказ и получите награду!"
999809001	Назад в подземелья
999809002	"Запишитесь в расхитители подземелий и выполните задание со своими союзниками!"
