420000131	44	Buff	False	seta	300000	0	1.04	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD4 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000132	27	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD5 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000132	34	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD5 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000132	44	Buff	False	seta	300000	0	1.05	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD5 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000133	27	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD6 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000133	34	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD6 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000133	44	Buff	False	seta	300000	0	1.06	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD6 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000134	27	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD7 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000134	34	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD7 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000134	44	Buff	False	seta	300000	0	1.07	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD7 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000135	27	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD8 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000135	34	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD8 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000135	44	Buff	False	seta	300000	0	1.08	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD8 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000136	27	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD9 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000136	34	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD9 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000136	44	Buff	False	seta	300000	0	1.09	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD9 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000137	27	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000137	34	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000137	44	Buff	False	seta	300000	0	1.10	Swift Momentum	20000	Swift Momentum	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRIncreases Walking Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Riding Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.$BRIncreases Flying Speed by $H_S_GOOD10 %$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000200	55	Buff	False	seta	30000	5	1	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD1 every 5sec$COLOR_END for $H_W_GOOD30 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000201	55	Buff	False	seta	40000	5	1	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD1 every 5sec$COLOR_END for $H_W_GOOD40 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000202	55	Buff	False	seta	50000	5	2	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD2 every 5sec$COLOR_END for $H_W_GOOD50 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000203	55	Buff	False	seta	60000	5	2	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD2 every 5sec$COLOR_END for $H_W_GOOD60 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000204	55	Buff	False	seta	70000	5	3	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD3 every 5sec$COLOR_END for $H_W_GOOD70 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000205	55	Buff	False	seta	80000	5	3	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD3 every 5sec$COLOR_END for $H_W_GOOD80 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000206	55	Buff	False	seta	90000	5	4	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD4 every 5sec$COLOR_END for $H_W_GOOD90 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000207	55	Buff	False	seta	100000	5	4	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD4 every 5sec$COLOR_END for $H_W_GOOD100 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000208	55	Buff	False	seta	110000	5	5	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD5 every 5sec$COLOR_END for $H_W_GOOD110 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000209	55	Buff	False	seta	120000	5	5	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD5 every 5sec$COLOR_END for $H_W_GOOD120 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000210	55	Buff	False	seta	130000	5	6	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD6 every 5sec$COLOR_END for $H_W_GOOD130 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000211	55	Buff	False	seta	140000	5	6	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD6 every 5sec$COLOR_END for $H_W_GOOD140 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000212	55	Buff	False	seta	150000	5	7	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD7 every 5sec$COLOR_END for $H_W_GOOD150 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000213	55	Buff	False	seta	160000	5	7	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD7 every 5sec$COLOR_END for $H_W_GOOD160 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000214	55	Buff	False	seta	170000	5	8	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD8 every 5sec$COLOR_END for $H_W_GOOD170 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000215	55	Buff	False	seta	180000	5	8	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD8 every 5sec$COLOR_END for $H_W_GOOD180 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000216	55	Buff	False	seta	190000	5	9	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD9 every 5sec$COLOR_END for $H_W_GOOD190 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000217	55	Buff	False	seta	200000	5	9	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD9 every 5sec$COLOR_END for $H_W_GOOD200 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000218	55	Buff	False	seta	210000	5	10	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD10 every 5sec$COLOR_END for $H_W_GOOD210 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000219	55	Buff	False	seta	220000	5	10	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD10 every 5sec$COLOR_END for $H_W_GOOD220 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000220	55	Buff	False	seta	230000	5	11	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD11 every 5sec$COLOR_END for $H_W_GOOD230 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000221	55	Buff	False	seta	240000	5	11	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD11 every 5sec$COLOR_END for $H_W_GOOD240 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000222	55	Buff	False	seta	250000	5	12	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD12 every 5sec$COLOR_END for $H_W_GOOD250 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000223	55	Buff	False	seta	260000	5	12	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD12 every 5sec$COLOR_END for $H_W_GOOD260 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000224	55	Buff	False	seta	270000	5	13	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD13 every 5sec$COLOR_END for $H_W_GOOD270 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000225	55	Buff	False	seta	280000	5	13	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD13 every 5sec$COLOR_END for $H_W_GOOD280 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000226	55	Buff	False	seta	290000	5	14	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD14 every 5sec$COLOR_END for $H_W_GOOD290 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000227	55	Buff	False	seta	300000	5	15	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD15 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000228	55	Buff	False	seta	300000	5	16	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD16 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000229	55	Buff	False	seta	300000	5	17	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD17 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000230	55	Buff	False	seta	300000	5	18	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD18 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000231	55	Buff	False	seta	300000	5	19	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD19 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000232	55	Buff	False	seta	300000	5	20	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD20 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000233	55	Buff	False	seta	300000	5	21	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD21 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000234	55	Buff	False	seta	300000	5	22	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD22 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000235	55	Buff	False	seta	300000	5	23	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD23 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000236	55	Buff	False	seta	300000	5	24	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD24 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000237	55	Buff	False	seta	300000	5	25	Windborne	20000	Windborne	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BRRecovers your Flight Gauge by $H_S_GOOD25 every 5sec$COLOR_END for $H_W_GOOD300 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000300	216	Buff	False	seta	30000	0	0	Calm Mind	20000	Calm Mind	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BR$H_S_GOODNullifies$COLOR_END any Aggro gain.$BRDecreases your movement speed by $H_S_GOOD40%$COLOR_END for $H_W_GOOD30 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000300	28	Buff	False	seta	30000	0	0.9	Calm Mind	20000	Calm Mind	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BR$H_S_GOODNullifies$COLOR_END any Aggro gain.$BRDecreases your movement speed by $H_S_GOOD40%$COLOR_END for $H_W_GOOD30 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000300	Balance	Buff	False	seta	30000	0	0.6	Calm Mind	20000	Calm Mind	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BR$H_S_GOODNullifies$COLOR_END any Aggro gain.$BRDecreases your movement speed by $H_S_GOOD40%$COLOR_END for $H_W_GOOD30 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000301	216	Buff	False	seta	40000	0	0	Calm Mind	20000	Calm Mind	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BR$H_S_GOODNullifies$COLOR_END any Aggro gain.$BRDecreases your movement speed by $H_S_GOOD40%$COLOR_END for $H_W_GOOD40 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000301	28	Buff	False	seta	40000	0	0.9	Calm Mind	20000	Calm Mind	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BR$H_S_GOODNullifies$COLOR_END any Aggro gain.$BRDecreases your movement speed by $H_S_GOOD40%$COLOR_END for $H_W_GOOD40 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000301	Balance	Buff	False	seta	40000	0	0.6	Calm Mind	20000	Calm Mind	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BR$H_S_GOODNullifies$COLOR_END any Aggro gain.$BRDecreases your movement speed by $H_S_GOOD40%$COLOR_END for $H_W_GOOD40 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
420000302	216	Buff	False	seta	50000	0	0	Calm Mind	20000	Calm Mind	$COLOR_GOLD[Effect]$COLOR_END$BRYour partner grants you a beneficial effect.$BR$BR$H_S_GOODNullifies$COLOR_END any Aggro gain.$BRDecreases your movement speed by $H_S_GOOD40%$COLOR_END for $H_W_GOOD50 seconds$COLOR_END.	icon_skills.partnerskill_buff_tex	icon_skills.partnerskill_buff_tex	True
